$|\nabla p|$ ,Points_0,Points_1,Points_2,f,gradp_0,gradp_1,gradp_2,gradp_Magnitude,p,u_0,u_1,u_2,u_Magnitude
0.01309304678,0.009999999776,0,26.70000076,1,-5.730658259e-08,-5.991612397e-07,-0.01309304684,0.01309304684,0.04351715371,2.337252909e-06,-6.498380145e-08,2.006590366,2.006590366
0.01309239995,0.009999999776,0,26.72999954,1,1.852501015e-07,-5.058940928e-07,-0.01309239957,0.01309239957,0.0431243889,2.34746426e-06,-5.708539774e-08,2.00658226,2.00658226
0.01309071066,0.009999999776,0,26.76000023,1,4.432915262e-07,-5.127668601e-07,-0.01309071109,0.01309071109,0.04273164645,2.352646561e-06,-4.781580998e-08,2.006573677,2.006573677
0.01308876718,0.009999999776,0,26.79000092,1,7.045919119e-07,-6.127111192e-07,-0.01308876742,0.01308876742,0.04233895987,2.350784143e-06,-3.705985563e-08,2.006565332,2.006565332
0.01308725211,0.009999999776,0,26.81999969,1,9.56772169e-07,-7.866161127e-07,-0.01308725215,0.01308725215,0.0419463478,2.340410447e-06,-2.472278915e-08,2.006556988,2.006556988
0.0130866731,0.009999999776,0,26.85000038,1,1.189558702e-06,-1.00883824e-06,-0.01308667287,0.01308667287,0.04155373573,2.320721023e-06,-1.078229506e-08,2.006548643,2.006548643
0.01308734303,0.009999999776,0,26.87999916,1,1.395957156e-06,-1.252416951e-06,-0.01308734249,0.01308734249,0.04116113856,2.291554438e-06,4.658557984e-09,2.006540298,2.006540298
0.0130893946,0.009999999776,0,26.90999985,1,1.572564429e-06,-1.493312084e-06,-0.0130893942,0.0130893942,0.04076846689,2.25325789e-06,2.13476774e-08,2.006531954,2.006531954
0.01309282289,0.009999999776,0,26.94000053,1,1.718936915e-06,-1.713053393e-06,-0.0130928224,0.0130928224,0.04037570208,2.20652737e-06,3.887664235e-08,2.006523848,2.006523848
0.0130975289,0.009999999776,0,26.96999931,1,1.836656907e-06,-1.899825634e-06,-0.01309752837,0.01309752837,0.03998283297,2.152239404e-06,5.671175884e-08,2.006515741,2.006515741
0.01310336836,0.009999999776,0,27,1,1.928314305e-06,-2.048897386e-06,-0.01310336776,0.01310336776,0.03958976641,2.091309398e-06,7.425496307e-08,2.006507635,2.006507635
0.01311018565,0.009999999776,0,27.03000069,1,1.996731044e-06,-2.16240187e-06,-0.01311018504,0.01311018504,0.03919650614,2.02462229e-06,9.092369879e-08,2.006499767,2.006499767
0.01311783755,0.009999999776,0,27.05999947,1,2.04462367e-06,-2.249215186e-06,-0.01311783679,0.01311783679,0.03880304843,1.9529773e-06,1.062654889e-07,2.006492376,2.006492376
0.01312621389,0.009999999776,0,27.09000015,1,2.074625399e-06,-2.324886964e-06,-0.0131262131,0.0131262131,0.0384093225,1.877054615e-06,1.200877762e-07,2.006484985,2.006484985
0.01313524681,0.009999999776,0,27.12000084,1,2.089504051e-06,-2.411591822e-06,-0.013135246,0.013135246,0.03801532835,1.797430627e-06,1.325845034e-07,2.006477594,2.006477594
0.01314491021,0.009999999776,0,27.14999962,1,2.092376008e-06,-2.538010222e-06,-0.0131449094,0.0131449094,0.03762107342,1.714569407e-06,1.444669238e-07,2.00647068,2.00647068
0.01315522483,0.009999999776,0,27.18000031,1,2.086692348e-06,-2.738719559e-06,-0.01315522473,0.01315522473,0.03722648695,1.628817017e-06,1.570828942e-07,2.006464005,2.006464005
0.01316624727,0.009999999776,0,27.20999908,1,2.079367732e-06,-3.053415185e-06,-0.01316624694,0.01316624787,0.03683160245,1.539229856e-06,1.725221352e-07,2.006457567,2.006457567
0.01317803883,0.009999999776,0,27.23999977,1,2.071016297e-06,-3.522011184e-06,-0.01317803841,0.01317803934,0.0364363417,1.446686383e-06,1.937262795e-07,2.006451368,2.006451368
0.01319063854,0.009999999776,0,27.27000046,1,2.060849511e-06,-4.179260486e-06,-0.01319063734,0.01319063827,0.03604071215,1.351859396e-06,2.243824326e-07,2.006445408,2.006445408
0.01320402764,0.009999999776,0,27.29999924,1,2.046661166e-06,-5.047078503e-06,-0.01320402604,0.01320402697,0.03564471006,1.255199436e-06,2.688117604e-07,2.006439924,2.006439924
0.01321808386,0.009999999776,0,27.32999992,1,2.02373576e-06,-6.124570518e-06,-0.01321808249,0.01321808435,0.03524826467,1.159247972e-06,3.317194057e-07,2.006434679,2.006434679
0.01323254178,0.009999999776,0,27.36000061,1,1.993278602e-06,-7.37555456e-06,-0.01323253941,0.01323254127,0.03485139087,1.063333912e-06,4.17521079e-07,2.006429911,2.006429911
0.01324697987,0.009999999776,0,27.38999939,1,1.953606215e-06,-8.721085578e-06,-0.01324697677,0.01324697956,0.03445410728,9.684630413e-07,5.297347911e-07,2.006425142,2.006425142
0.01326084292,0.009999999776,0,27.42000008,1,1.904879696e-06,-1.003621128e-05,-0.01326083858,0.0132608423,0.03405637667,8.75753301e-07,6.700653898e-07,2.006420851,2.006420851
0.01327349355,0.009999999776,0,27.45000076,1,1.849991122e-06,-1.115515988e-05,-0.01327348873,0.01327349339,0.03365825489,7.860658116e-07,8.374028653e-07,2.006417036,2.006417036
0.01328431666,0.009999999776,0,27.47999954,1,1.794689979e-06,-1.189005161e-05,-0.01328431163,0.01328431722,0.03325982019,6.996065167e-07,1.027044505e-06,2.006413698,2.006413698
0.01329283463,0.009999999776,0,27.51000023,1,1.74628326e-06,-1.205325862e-05,-0.01329282951,0.01329283509,0.03286108747,6.15539534e-07,1.230325665e-06,2.00641036,2.00641036
0.01329881335,0.009999999776,0,27.54000092,1,1.711061373e-06,-1.149180298e-05,-0.0132988086,0.01329881325,0.03246215731,5.317509135e-07,1.434728688e-06,2.006407738,2.006407738
0.01330231824,0.009999999776,0,27.56999969,1,1.691307375e-06,-1.011157656e-05,-0.0133023141,0.01330231782,0.03206312656,4.448118887e-07,1.624786705e-06,2.006405354,2.006405354
0.01330369851,0.009999999776,0,27.60000038,1,1.684415224e-06,-7.892227586e-06,-0.01330369618,0.01330369897,0.03166401386,3.50258631e-07,1.78346545e-06,2.006402969,2.006402969
0.01330349789,0.009999999776,0,27.62999916,1,1.681686626e-06,-4.905993592e-06,-0.01330349687,0.01330349781,0.03126491979,2.432462622e-07,1.893941999e-06,2.0064013,2.0064013
0.01330231616,0.009999999776,0,27.65999985,1,1.666122898e-06,-1.311569577e-06,-0.01330231596,0.01330231596,0.03086582944,1.194685524e-07,1.9417148e-06,2.006400108,2.006400108
0.01330066464,0.009999999776,0,27.69000053,1,1.619146246e-06,2.65180779e-06,-0.01330066379,0.01330066379,0.03046678752,-2.376441266e-08,1.916474957e-06,2.006399393,2.006399393
0.01329885856,0.009999999776,0,27.71999931,1,1.525251037e-06,6.681078503e-06,-0.01329885703,0.01329885889,0.03006782383,-1.865397365e-07,1.813742415e-06,2.006399632,2.006399632
0.01329696404,0.009999999776,0,27.75,1,1.367555569e-06,1.043518478e-05,-0.01329695992,0.01329696365,0.0296688918,-3.651875602e-07,1.635775675e-06,2.006400108,2.006400108
0.01329481878,0.009999999776,0,27.78000069,1,1.14541001e-06,1.357186648e-05,-0.01329481136,0.01329481788,0.02927002124,-5.523349387e-07,1.391897968e-06,2.006402016,2.006402016
0.01329211661,0.009999999776,0,27.80999947,1,8.667911402e-07,1.579492709e-05,-0.0132921068,0.01329211611,0.02887124941,-7.374993629e-07,1.098038069e-06,2.0064044,2.0064044
0.01328848391,0.009999999776,0,27.84000015,1,5.382352697e-07,1.688741577e-05,-0.01328847278,0.01328848395,0.02847255953,-9.123772315e-07,7.751456224e-07,2.006407976,2.006407976
0.01328361424,0.009999999776,0,27.87000084,1,1.924333901e-07,1.678421177e-05,-0.01328360382,0.01328361407,0.02807400189,-1.059697979e-06,4.47509052e-07,2.006412029,2.006412029
0.01327732722,0.009999999776,0,27.89999962,1,-1.366677651e-07,1.555160816e-05,-0.01327731833,0.01327732764,0.02767564729,-1.169536063e-06,1.38638697e-07,2.006417036,2.006417036
0.01326962621,0.009999999776,0,27.93000031,1,-4.159470564e-07,1.337905906e-05,-0.01326961908,0.0132696256,0.02727748826,-1.237583433e-06,-1.31134243e-07,2.00642252,2.00642252
0.01326070947,0.009999999776,0,27.95999908,1,-6.126978178e-07,1.054814129e-05,-0.0132607054,0.01326071005,0.02687961422,-1.265975015e-06,-3.466031444e-07,2.006427765,2.006427765
0.01325096186,0.009999999776,0,27.98999977,1,-7.297176694e-07,7.388791346e-06,-0.01325096004,0.0132509619,0.02648200095,-1.263700256e-06,-4.991436526e-07,2.006433725,2.006433725
0.01324091087,0.009999999776,0,28.02000046,1,-7.649689451e-07,4.229605111e-06,-0.01324091014,0.01324091107,0.02608468756,-1.240834308e-06,-5.868545827e-07,2.006439209,2.006439209
0.01323116809,0.009999999776,0,28.04999924,1,-7.245095048e-07,1.357756673e-06,-0.01323116757,0.01323116757,0.02568769641,-1.208156391e-06,-6.140849678e-07,2.006444931,2.006444931
0.01322235206,0.009999999776,0,28.07999992,1,-6.207993692e-07,-1.00903253e-06,-0.01322235167,0.01322235167,0.02529095113,-1.174835575e-06,-5.902308544e-07,2.006450176,2.006450176
0.0132150152,0.009999999776,0,28.11000061,1,-4.711441477e-07,-2.733671636e-06,-0.01321501471,0.01321501471,0.02489443868,-1.147059152e-06,-5.281260655e-07,2.00645566,2.00645566
0.01320957239,0.009999999776,0,28.13999939,1,-2.968056663e-07,-3.758944558e-06,-0.01320957206,0.01320957299,0.02449813113,-1.127810265e-06,-4.423197311e-07,2.006460905,2.006460905
0.01320624716,0.009999999776,0,28.17000008,1,-1.228038968e-07,-4.096505563e-06,-0.01320624631,0.01320624724,0.02410191298,-1.117527745e-06,-3.474329162e-07,2.00646615,2.00646615
0.01320503362,0.009999999776,0,28.20000076,1,2.212119554e-08,-3.811167971e-06,-0.0132050328,0.01320503373,0.02370574698,-1.115076543e-06,-2.56859721e-07,2.006471395,2.006471395
0.01320567306,0.009999999776,0,28.22999954,1,1.064902193e-07,-3.006129418e-06,-0.01320567261,0.01320567261,0.02330960147,-1.118484988e-06,-1.81755027e-07,2.006476641,2.006476641
0.01320766208,0.009999999776,0,28.26000023,1,9.894662867e-08,-1.81008329e-06,-0.01320766192,0.01320766192,0.02291337959,-1.125242761e-06,-1.303563693e-07,2.006482124,2.006482124
0.01321029511,0.009999999776,0,28.29000092,1,-2.649655073e-08,-3.675276048e-07,-0.01321029477,0.01321029477,0.02251708321,-1.132263947e-06,-1.076543796e-07,2.006487608,2.006487608
0.0132127399,0.009999999776,0,28.31999969,1,-2.834069619e-07,1.170439305e-06,-0.01321273949,0.01321273949,0.02212073468,-1.135829393e-06,-1.152966504e-07,2.00649333,2.00649333
0.01321415427,0.009999999776,0,28.35000038,1,-6.659644214e-07,2.656726338e-06,-0.01321415417,0.01321415417,0.02172430791,-1.131800104e-06,-1.518070434e-07,2.006498814,2.006498814
0.01321382008,0.009999999776,0,28.37999916,1,-1.144384441e-06,3.959674814e-06,-0.01321381982,0.01321382076,0.02132790349,-1.116203293e-06,-2.130796588e-07,2.006504774,2.006504774
0.01321126241,0.009999999776,0,28.40999985,1,-1.665712261e-06,4.976510354e-06,-0.01321126148,0.01321126241,0.02093153261,-1.086055931e-06,-2.931535619e-07,2.006510496,2.006510496
0.01320633801,0.009999999776,0,28.44000053,1,-2.161355724e-06,5.64280208e-06,-0.01320633665,0.01320633758,0.02053529024,-1.040108145e-06,-3.851183692e-07,2.00651598,2.00651598
0.01319923715,0.009999999776,0,28.46999931,1,-2.562705049e-06,5.93544064e-06,-0.01319923531,0.01319923718,0.02013927326,-9.787183899e-07,-4.819937658e-07,2.006521702,2.006521702
0.01319049709,0.009999999776,0,28.5,1,-2.793022759e-06,5.881558536e-06,-0.01319049578,0.01319049764,0.01974347979,-9.057508805e-07,-5.777082492e-07,2.006527185,2.006527185
0.01318081686,0.009999999776,0,28.53000069,1,-2.81057487e-06,5.536653589e-06,-0.01318081561,0.01318081748,0.01934797317,-8.265155884e-07,-6.675838904e-07,2.006532431,2.006532431
0.01317094759,0.009999999776,0,28.55999947,1,-2.606657063e-06,4.975532647e-06,-0.01317094639,0.01317094732,0.01895278506,-7.47416891e-07,-7.484803746e-07,2.006537676,2.006537676
0.01316156321,0.009999999776,0,28.59000015,1,-2.206385034e-06,4.277974767e-06,-0.01316156238,0.01316156331,0.01855786145,-6.747482075e-07,-8.186806326e-07,2.006542683,2.006542683
0.01315317892,0.009999999776,0,28.62000084,1,-1.651478669e-06,3.517200867e-06,-0.01315317862,0.01315317955,0.01816319488,-6.12849874e-07,-8.775348874e-07,2.006547451,2.006547451
0.01314611634,0.009999999776,0,28.64999962,1,-9.937568848e-07,2.751080956e-06,-0.0131461164,0.0131461164,0.01776877604,-5.653163839e-07,-9.251673987e-07,2.006552458,2.006552458
0.01314051643,0.009999999776,0,28.68000031,1,-2.860830364e-07,2.018623036e-06,-0.01314051636,0.01314051636,0.01737451181,-5.341883593e-07,-9.621053323e-07,2.006556988,2.006556988
0.01313637643,0.009999999776,0,28.70999908,1,4.250134111e-07,1.340864515e-06,-0.01313637663,0.01313637663,0.01698040776,-5.200738542e-07,-9.890038655e-07,2.006561756,2.006561756
0.01313359919,0.009999999776,0,28.73999977,1,1.103846216e-06,7.239039519e-07,-0.01313359942,0.01313359942,0.01658637077,-5.224271149e-07,-1.006510729e-06,2.006566286,2.006566286
0.01313204795,0.009999999776,0,28.77000046,1,1.726081223e-06,1.639781289e-07,-0.01313204784,0.01313204784,0.01619239151,-5.399272709e-07,-1.015192424e-06,2.006571054,2.006571054
0.01313157902,0.009999999776,0,28.79999924,1,2.27711007e-06,-3.478711506e-07,-0.01313157845,0.01313157845,0.01579845883,-5.708258755e-07,-1.015541898e-06,2.006575584,2.006575584
0.0131320723,0.009999999776,0,28.82999992,1,2.748960014e-06,-8.219843153e-07,-0.01313207205,0.01313207205,0.01540449262,-6.13232487e-07,-1.008009463e-06,2.006580353,2.006580353
0.01313344029,0.009999999776,0,28.86000061,1,3.136600071e-06,-1.267366656e-06,-0.01313344017,0.01313344017,0.01501049194,-6.652780371e-07,-9.930413398e-07,2.006585121,2.006585121
0.013135642,0.009999999776,0,28.88999939,1,3.434988457e-06,-1.690637191e-06,-0.01313564181,0.01313564274,0.01461645775,-7.251930469e-07,-9.711146731e-07,2.006590128,2.006590128
0.01313867727,0.009999999776,0,28.92000008,1,3.636811925e-06,-2.095958052e-06,-0.01313867699,0.01313867792,0.01422231365,-7.913161539e-07,-9.42751285e-07,2.006594896,2.006594896
0.01314259103,0.009999999776,0,28.95000076,1,3.730929166e-06,-2.485207915e-06,-0.01314259041,0.01314259134,0.01382805873,-8.62006857e-07,-9.085300121e-07,2.006599903,2.006599903
0.01314746173,0.009999999776,0,28.97999954,1,3.701502692e-06,-2.858364041e-06,-0.01314746123,0.01314746216,0.01343369111,-9.355450743e-07,-8.690784057e-07,2.006605148,2.006605148
0.01315339403,0.009999999776,0,29.01000023,1,3.528095931e-06,-3.213417813e-06,-0.01315339282,0.01315339375,0.01303912885,-1.01000262e-06,-8.250544283e-07,2.006610394,2.006610394
0.01316049678,0.009999999776,0,29.04000092,1,3.186133426e-06,-3.545708296e-06,-0.01316049602,0.01316049695,0.01264436264,-1.083055054e-06,-7.771559467e-07,2.006615877,2.006615877
0.01316885234,0.009999999776,0,29.06999969,1,2.649290536e-06,-3.846823802e-06,-0.01316885184,0.01316885278,0.01224938035,-1.152140612e-06,-7.261138535e-07,2.006621599,2.006621599
0.01317848373,0.009999999776,0,29.10000038,1,1.890100748e-06,-4.103632364e-06,-0.01317848265,0.01317848358,0.01185409166,-1.214421786e-06,-6.727141226e-07,2.006627321,2.006627321
0.01318926611,0.009999999776,0,29.12999916,1,8.839273846e-07,-4.300401088e-06,-0.0131892655,0.01318926644,0.01145851333,-1.264657158e-06,-6.177947967e-07,2.00663352,2.00663352
0.01320093296,0.009999999776,0,29.15999985,1,-3.773211859e-07,-4.418141543e-06,-0.01320093218,0.01320093311,0.01106256433,-1.297818017e-06,-5.621751029e-07,2.006639719,2.006639719
0.01321302052,0.009999999776,0,29.19000053,1,-1.873507131e-06,-4.438556516e-06,-0.01321301982,0.01321302075,0.01066625677,-1.307887828e-06,-5.066341373e-07,2.006646395,2.006646395
0.0132248844,0.009999999776,0,29.21999931,1,-3.545867912e-06,-4.347696631e-06,-0.01322488301,0.01322488394,0.0102696158,-1.289843567e-06,-4.518904291e-07,2.006653309,2.006653309
0.01323575315,0.009999999776,0,29.25,1,-5.305094874e-06,-4.140496458e-06,-0.01323575154,0.0132357534,0.009872613475,-1.240782467e-06,-3.985921069e-07,2.006660461,2.006660461
0.01324480034,0.009999999776,0,29.28000069,1,-7.020197245e-06,-3.824787655e-06,-0.01324479748,0.01324480027,0.009475325234,-1.15904038e-06,-3.471819525e-07,2.006667852,2.006667852
0.01325127867,0.009999999776,0,29.30999947,1,-8.530055311e-06,-3.420931989e-06,-0.01325127576,0.01325127855,0.009077847004,-1.045900149e-06,-2.978806037e-07,2.006675482,2.006675482
0.01325463718,0.009999999776,0,29.34000015,1,-9.663304809e-06,-2.957940524e-06,-0.01325463317,0.0132546369,0.008680218831,-9.061370747e-07,-2.506635042e-07,2.006683111,2.006683111
0.01325460064,0.009999999776,0,29.37000084,1,-1.026545306e-05,-2.467315198e-06,-0.01325459685,0.01325460151,0.00828256458,-7.48103389e-07,-2.053032233e-07,2.006690741,2.006690741
0.0132511953,0.009999999776,0,29.39999962,1,-1.02292679e-05,-1.976799695e-06,-0.01325119101,0.01325119473,0.007885012776,-5.830850682e-07,-1.614189387e-07,2.00669837,2.00669837
0.01324471532,0.009999999776,0,29.43000031,1,-9.519748346e-06,-1.506703143e-06,-0.01324471179,0.01324471552,0.007487606723,-4.240104658e-07,-1.185554481e-07,2.006705761,2.006705761
0.01323564389,0.009999999776,0,29.45999908,1,-8.18755143e-06,-1.07019298e-06,-0.01323564164,0.01323564444,0.007090479136,-2.838386024e-07,-7.630249144e-08,2.006713152,2.006713152
0.01322457016,0.009999999776,0,29.48999977,1,-6.365124591e-06,-6.758061204e-07,-0.01322456822,0.01322457008,0.006693643983,-1.737073205e-07,-3.436969109e-08,2.006720543,2.006720543
0.01321212198,0.009999999776,0,29.52000046,1,-4.246733624e-06,-3.303629796e-07,-0.01321212109,0.01321212202,0.006297172979,-1.014884745e-07,7.307707328e-09,2.006727695,2.006727695
0.01319891139,0.009999999776,0,29.54999924,1,-2.05451488e-06,-4.003508991e-08,-0.01319891121,0.01319891121,0.005901117809,-7.083307452e-08,4.850729596e-08,2.006734371,2.006734371
0.01318550821,0.009999999776,0,29.57999992,1,1.513970949e-09,1.89398861e-07,-0.01318550855,0.01318550855,0.005505439825,-8.101753934e-08,8.871391088e-08,2.006740808,2.006740808
0.01317242171,0.009999999776,0,29.61000061,1,1.756047368e-06,3.560621167e-07,-0.0131724216,0.0131724216,0.005110156722,-1.275421653e-07,1.271198471e-07,2.006747246,2.006747246
0.01316007884,0.009999999776,0,29.63999939,1,3.109133786e-06,4.630965975e-07,-0.01316007879,0.01316007879,0.004715275485,-2.032516448e-07,1.627010704e-07,2.006753206,2.006753206
0.01314880391,0.009999999776,0,29.67000008,1,4.029750926e-06,5.188584282e-07,-0.01314880326,0.0131488042,0.004320716485,-2.997276738e-07,1.943399752e-07,2.006759405,2.006759405
0.01313882759,0.009999999776,0,29.70000076,1,4.544460353e-06,5.349709227e-07,-0.01313882694,0.01313882787,0.003926468547,-4.082780549e-07,2.209424821e-07,2.006764889,2.006764889
0.01313026256,0.009999999776,0,29.72999954,1,4.715941031e-06,5.241116696e-07,-0.01313026156,0.01313026249,0.003532514907,-5.213349823e-07,2.416000768e-07,2.006770611,2.006770611
0.01312310172,0.009999999776,0,29.76000023,1,4.618672392e-06,4.969409133e-07,-0.01312310062,0.01312310155,0.003138761269,-6.332547855e-07,2.558377616e-07,2.006775856,2.006775856
0.0131172743,0.009999999776,0,29.79000092,1,4.32504703e-06,4.614756222e-07,-0.01311727334,0.01311727427,0.002745192265,-7.395571515e-07,2.63585946e-07,2.006781101,2.006781101
0.01311263569,0.009999999776,0,29.81999969,1,3.891155757e-06,4.236463838e-07,-0.01311263535,0.01311263628,0.002351795556,-8.373845048e-07,2.652386115e-07,2.006786108,2.006786108
0.01310898812,0.009999999776,0,29.85000038,1,3.360093615e-06,3.898379077e-07,-0.01310898736,0.01310898736,0.00195848872,-9.245132446e-07,2.615201993e-07,2.006791115,2.006791115
0.0131061283,0.009999999776,0,29.87999916,1,2.760944199e-06,3.692362043e-07,-0.0131061282,0.0131061282,0.001565296436,-9.99285362e-07,2.534039822e-07,2.006796122,2.006796122
0.01310429653,0.009999999776,0,29.90999985,1,2.114544486e-06,3.751964073e-07,-0.01310429629,0.01310429629,0.001172146993,-1.060502655e-06,2.420293583e-07,2.00680089,2.00680089
0.01310681937,0.009999999776,0,29.94000053,1,1.466420372e-06,4.10898906e-07,-0.01310681924,0.01310681924,0.0007790255477,-1.107079811e-06,2.285632803e-07,2.006805658,2.006805658
0.01313296069,0.009999999776,0,29.96999931,1,9.934045693e-07,3.783796387e-07,-0.01313296054,0.01313296054,0.0003857849806,-1.138086304e-06,2.141684803e-07,2.006810188,2.006810188
0.01264309559,0.009999999776,0,30,1,-9.104147694e-07,3.23749623e-06,-0.01264309511,0.01264309511,9.37804798e-05,-1.134755053e-06,2.018874028e-07,2.006814718,2.006814718
